"Date","aluminum","ammonium ion","antimony","arsenic","barium","bromine","cadmium","calcium","chlorine","chromium","cobalt","copper","elemental carbon","iron","lead","magnesium","manganese","nickel","organic carbon","potassium ion","selenium","silicon","sodium","sulfur","titanium","total nitrate","vanadium","zinc"
"2004-02-12",NA,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,7.06,NA,NA
"2004-02-15",NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2.84,NA,NA
"2004-02-18",NA,2.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4.92,NA,NA
"2004-02-21",0.026,3.72,0,0,0.02,0.0046,0,0.0354,0.507,0.01,0.0023,0.002,NA,0.145,0,0,0.0046,0.0393,NA,0,0,0.037,0,1.56,0.0062,4.33,0.0084,0.0237
"2004-02-24",0,2.13,0,0,0,0.0032,0,0.0752,0.0406,0.005,0.0025,0.0038,NA,0.159,0.0093,0,0.001,0.033,NA,0,0.002,0.05,0,0.897,0.006,3.71,0.0083,0.0569
"2004-02-27",0.023,0.801,0.002,0.0044,0,0.003,0,0.0443,0,0.001,0,0.002,NA,0.121,0,0.004,0,0.0313,NA,0,0.003,0.068,0.091,0.363,0.0035,1.17,0.0065,0.0122
"2004-03-01",0,5.38,0,0.0034,0.015,0.0114,0,0.1,0.0303,0.006,0,0.0069,NA,0.267,0.0083,0,0.0021,0.0176,NA,0.087,0.0042,0.131,0,2,0.002,9.93,0.0103,0.0461
"2004-03-04",0,6.67,0,0.002,0.013,0.0049,0.005,0.0631,0.388,0.003,0.0031,0.0062,NA,0.223,0.006,0,0.0058,0.0206,NA,0,0.001,0.081,0,2.24,0.002,12.1,0.0132,0.0479
"2004-03-07",0,1.63,0,0,0,0.001,0,0.0194,0,0,0.001,0.001,NA,0.0713,0.0048,0,0.0033,0.0058,NA,0,0,0.059,0,1.32,0,1.47,0.006,0.0081
"2004-03-10",0,2.6,0,0,0,0.0029,0.004,0.0523,0.005,0.002,0.001,0.0035,NA,0.107,0.0038,0,0,0.0275,NA,0,0,0.08,0,1.63,0.006,3.07,0.0109,0.0298
"2004-03-13",0,1.02,0,0.002,0.011,0,0,0.0214,0,0,0.001,0,NA,0.106,0,0.027,0.001,0.0077,NA,0,0.001,0.039,0,0.644,0.002,0.878,0.0023,0.001
"2004-03-16",0.024,1.71,0,0.0047,0.008,0,0,0.0428,0,0.006,0.001,0,NA,0.15,0,0,0.001,0.0271,NA,0,0.001,0.043,0,0.973,0.0043,1.66,0.0075,0.0275
"2004-03-19",0.032,3.79,0,0.002,0.029,0.002,0,0.0258,0,0.001,0,0.002,NA,0.102,0,0.011,0,0.0204,NA,0,0.002,0.05,0.062,1.99,0.0042,4.32,0.0034,0.0184
"2004-03-22",0,0.785,0,0.0025,0,0.0051,0,0.0523,0,0.001,0,0.002,NA,0.141,0.001,0,0,0.015,NA,0,0,0.077,0,0.555,0.009,0.563,0,0.012
"2004-03-25",0,2.86,0,0.001,0.005,0.0051,0.007,0.0708,0.0138,0.01,0,0.006,NA,0.211,0.0033,0,0.0081,0.0181,NA,0,0,0.11,0,1.15,0.005,4.62,0.0119,0.0315
"2004-03-28",0.008,0.838,0,0,0,0,0,0.0126,0,0.0076,0,0,NA,0.0743,0,0.004,0.001,0.0142,NA,0,0,0.027,0.043,0.572,0.0039,0.737,0.002,0.0081
"2004-03-31",0.03,1.4,0,0.0061,0,0.0043,0.003,0.0475,0.002,0.004,0.001,0.002,NA,0.0998,0.002,0,0.0043,0.0446,NA,0,0.001,0.042,0,0.705,0.0037,1.85,0.0104,0.0482
"2004-04-03",0.003,2.6,0,0.001,0,0.003,0.001,0.0214,0.007,0.002,0,0.003,NA,0.0878,0.002,0,0.002,0.017,NA,0,0.0054,0.027,0,1.24,0.001,3.3,0.0054,0.0152
"2004-04-06",0.027,0.44,0,0,0,0.002,0.004,0.0377,0,0.007,0.001,0.003,NA,0.172,0.006,0,0.0037,0.0077,NA,0,0.001,0.071,0,0.265,0.0057,0.324,0.003,0.0035
"2004-04-09",0.044,2.99,0,0.0068,0.03,0.0033,0,0.0621,0,0.002,0,0.003,NA,0.198,0,0.025,0.002,0.0059,NA,0,0.002,0.088,0.102,0.991,0.0064,5.52,0.0073,0.0117
"2004-04-12",0.054,NA,0,0,0,0.0052,0.003,0.0821,0.006,0.001,0,0.002,NA,0.142,0.0055,0,0,0.0234,NA,NA,0.0029,0.125,0.015,1.48,0.012,NA,0.0079,0.0303
"2004-04-15",0.031,0.761,0,0,0,0,0,0.031,0,0.0023,0,0.001,NA,0.103,0.001,0,0,0.0144,NA,0,0,0.059,0,0.575,0.0042,0.393,0.0024,0.0092
"2004-04-18",0.042,4.32,0.01,0.003,0,0.0034,0.002,0.0563,0,0.003,0.002,0.003,NA,0.163,0.004,0.057,0.003,0.0104,NA,0.087,0,0.098,0.345,1.98,0.0069,4.95,0.0103,0.0164
"2004-04-21",0.034,0.735,0,0,0,0.003,0,0.0451,0,0.003,0,0.003,NA,0.123,0.002,0,0.0037,0.0088,NA,0,0,0.044,0.235,0.458,0.003,1.16,0.0034,0.0076
"2004-04-24",0.012,1.58,0,0.0042,0.012,0.003,0,0.0275,0,0.001,0,0.003,NA,0.143,0.001,0.01,0.0044,0.003,NA,0,0.004,0.066,0.197,0.629,0.0062,2.85,0.0029,0.007
"2004-04-27",0.031,2.58,0.003,0,0,0.002,0.008,0.0627,0,0.001,0,0.004,NA,0.178,0.0085,0,0.0051,0.0038,NA,0,0,0.141,0,1.3,0.0064,3.54,0,0.0151
"2004-04-30",0.048,2.05,0,0.002,0.022,0.004,0,0.066,0,0,0,0.002,NA,0.187,0.006,0.029,0.0051,0.0047,NA,0,0.002,0.124,0.13,1.37,0.0065,2.16,0.0058,0.0223
"2004-05-03",0.011,0.741,0.011,0,0.01,0,0,0.0279,0,0,0,0.002,NA,0.131,0,0,0.002,0.0046,NA,0,0,0.03,0.025,0.479,0.0034,0.918,0.0027,0.0084
"2004-05-06",0.038,2.56,0,0.001,0.013,0.004,0.004,0.045,0,0.002,0,0.004,NA,0.186,0.001,0,0.001,0.004,NA,0,0,0.069,0,1.1,0.0051,3.91,0.002,0.0146
"2004-05-09",0,1.92,0,0.001,0.032,0.0035,0,0.0402,0.0861,0.003,0.001,0.0042,NA,0.12,0.0032,0.055,0.0021,0.0101,NA,0,0.001,0,0.322,0.981,0.002,2.81,0.0181,0.0128
"2004-05-12",0.044,7.81,0,0.0037,0.063,0.009,0.002,0.107,0.0955,0.002,0,0.0142,NA,0.433,0.0056,0.045,0.0034,0.009,NA,0.055,0.002,0.194,0.134,4.48,0.013,7.09,0.0166,0.041
"2004-05-15",0.036,4.23,0,0.0016,0.068,0.0049,0,0.0905,0.0608,0,0,0.0053,NA,0.35,0.0069,0.05,0.0025,0.0399,NA,0.069,0.0032,0.163,0.197,2.73,0,3.65,0.0235,0.0258
"2004-05-18",0.047,4.37,0.04,0.0026,0.056,0.0047,0.006,0.0841,0.05,0.001,0,0.0052,NA,0.232,0.004,0.056,0.0025,0.0052,NA,0.078,0.001,0.16,0.136,2.97,0,3.06,0.0139,0.0363
"2004-05-21",0,5.32,0,0.0015,0.056,0.0041,0.009,0.0615,0.0482,0.002,0,0.0082,NA,0.199,0.0063,0.008,0.001,0.0068,NA,0,0.001,0.074,0.091,2.79,0,6.65,0.0089,0.0296
"2004-05-24",0,6.31,0.105,0.004,0.057,0.0058,0,0.0897,0.0892,0,0,0.009,NA,0.268,0.002,0.049,0.003,0.0173,NA,0,0.001,0.101,0.271,4.36,0,6.17,0.0122,0.0595
"2004-05-27",0,2.65,0,0,0,0.003,0,0.0385,0.0241,0,0,0.0047,NA,0.154,0.001,0.01,0,0.0101,NA,0,0,0,0.036,1.12,0,4.94,0.0115,0.0192
"2004-05-30",0.033,1.33,0.005,0,0.015,0.003,0,0.0256,0,0,0,0.004,NA,0.0964,0.003,0.048,0.001,0.0029,NA,0.203,0.002,0.066,0,0.841,0.0039,1.04,0.0048,0.0071
"2004-06-02",0,1.88,0,0.001,0.026,0.003,0.028,0.0516,0.0248,0,0,0.0037,NA,0.155,0.002,0,0.0034,0.0041,NA,0,0,0.047,0,1.49,0.001,1.05,0.0107,0.015
"2004-06-05",0.005,0.893,0,0.001,0.009,0.003,0,0.0334,0,0.002,0.001,0.001,NA,0.107,0,0.023,0.002,0.0065,NA,0,0,0.062,0.498,0.507,0.0046,1.05,0.0047,0.0071
"2004-06-08",0.067,8.12,0,0.001,0.038,0.0058,0.004,0.0715,0.0612,0.001,0,0.0073,NA,0.234,0.0133,0.074,0.0049,0.0055,NA,0.067,0.0044,0.112,0.139,5.82,0.003,2.93,0.0075,0.0401
"2004-06-11",0,0.621,0,0.0036,0.001,0.0012,0.01,0.0758,0,0.006,0.0024,0.0051,NA,0.19,0.007,0,0,0.0133,NA,0,0.001,0.103,0,0.393,0.005,0.961,0.0062,0.0141
"2004-06-14",0,2.15,0.013,0,0.009,0.005,0.004,0.0454,0,0.009,0.0016,0.001,NA,0.165,0.0062,0,0.001,0.001,NA,0.045,0,0.108,0,1.55,0,1.44,0.0057,0.0159
"2004-06-17",0,4.96,0,0.0024,0.017,0.0046,0.018,0.0667,0,0.009,0.001,0.0085,NA,0.212,0,0,0.0025,0.0102,NA,0.077,0.002,0.093,0,3.14,0,4.98,0.0084,0.0194
"2004-06-20",0.003,0.436,0.033,0.001,0.018,0.0014,0,0.0253,0.004,0,0,0.002,NA,0.0661,0,0.002,0.001,0.001,NA,0,0.001,0,0,0.371,0.002,0.183,0.001,0.0034
"2004-06-23",0.022,3.35,0.006,0,0,0.003,0.003,0.0535,0,0.001,0,0.004,NA,0.201,0.003,0.063,0.0069,0.0021,NA,0.062,0,0.094,0.126,1.91,0.0067,2.19,0.0058,0.0207
"2004-06-26",0,3.44,0.015,0.001,0,0.001,0,0.0311,0.0214,0.003,0,0.0046,NA,0.15,0.0049,0.008,0.0028,0.0037,NA,0,0.001,0.032,0.079,2.5,0.005,1.72,0.0063,0.0077
"2004-06-29",0,1.7,0.065,0,0.022,0.001,0,0.0397,0.0188,0,0,0.0045,NA,0.14,0.007,0,0,0.002,NA,0.05,0.0037,0.028,0,1.35,0,0.853,0.002,0.0132
"2004-07-02",0.079,4.07,0,0,0.034,0.005,0,0.0842,0,0.001,0,0.01,NA,0.233,0.007,0.028,0.003,0.0067,NA,0.205,0.003,0.204,0,3.11,0.0112,1.85,0.0055,0.0234
"2004-07-05",0.024,2.9,0,0,0,0.002,0,0.0327,0,0,0,0.003,NA,0.0947,0.004,0.029,0.001,0.002,NA,0.125,0.002,0.05,0.21,2.51,0.0066,0.844,0.0037,0.0042
"2004-07-08",0.033,3.99,0,0,0,0.003,0,0.0529,0,0.002,0,0.003,NA,0.158,0.002,0,0.0034,0.0022,NA,0,0.003,0.066,0.015,2.65,0.0056,1.56,0.0061,0.0132
"2004-07-11",0,0.803,0.01,0.001,0.001,0.0019,0,0.0398,0.004,0.003,0,0.002,NA,0.0906,0.0039,0.032,0,0.0128,NA,0.065,0.001,0.089,0.108,0.847,0.004,0.486,0.0055,0.0075
"2004-07-14",0,2.78,0,0.0019,0.014,0.0029,0.004,0.0538,0.0228,0.001,0,0.0048,NA,0.199,0.003,0,0.0021,0.0187,NA,0,0,0.058,0.037,1.56,0,3.63,0.0065,0.0286
"2004-07-17",0,1.86,0,0.0021,0,0.0039,0,0.0437,0.0238,0,0.001,0.0048,NA,0.128,0.0056,0,0.0018,0.0028,NA,0.113,0.001,0.046,0.027,1.82,0,0.844,0.0056,0.015
"2004-07-20",0,3.19,0.032,0.0017,0.022,0.0047,0.009,0.0592,0.0245,0,0,0.0062,NA,0.194,0.0055,0.005,0.0031,0.0037,NA,0.053,0.0069,0.095,0.033,2.62,0.003,1.34,0.0057,0.0135
"2004-07-23",0,6.87,0,0.001,0.022,0.0068,0.005,0.0575,0.0655,0.001,0,0.0034,NA,0.161,0.0051,0.011,0.0019,0.0064,NA,0.083,0.002,0.103,0.168,4.85,0,2.43,0.0085,0.0467
"2004-07-26",0,0.663,0,0.001,0.006,0.0024,0,0.041,0.0082,0.001,0.0019,0.004,NA,0.145,0,0.004,0.001,0.0249,NA,0,0.001,0,0.051,0.66,0.001,0.498,0.0073,0.0125
"2004-07-29",0,2.79,0.027,0,0,0.0044,0,0.0486,0.002,0.002,0,0.0042,NA,0.198,0.0056,0,0.0022,0.0058,NA,0,0.001,0.214,0.074,2.49,0.01,1.52,0.002,0.0174
"2004-08-01",0,0.527,0.037,0,0,0.0028,0.011,0.0224,0.0281,0,0,0.0033,NA,0.0808,0.0086,0.012,0.0024,0.0051,NA,0,0,0,0.2,0.524,0,0.623,0.0083,0.0056
"2004-08-04",0.038,3.69,0,0.003,0.013,0.004,0,0.0655,0,0,0,0.004,NA,0.205,0.006,0,0.0035,0.0126,NA,0,0.002,0.105,0.03,2.8,0.0059,2.23,0.0103,0.0473
"2004-08-07",0.07,0.217,0,0,0.02,0.002,0,0.0202,0,0.002,0,0.002,NA,0.124,0,0,0.003,0,NA,0,0.001,0.03,0,0.161,0.002,0.188,0.0047,0.0025
"2004-08-10",0,4.21,0,0.001,0.034,0.005,0,0.0931,0.008,0,0,0.0079,NA,0.28,0.0073,0,0.002,0.0082,NA,0,0.0032,0.33,0,3.75,0.002,1.85,0.0104,0.0596
"2004-08-13",0,NA,0,0,0.005,0.0028,0.014,0.0345,0.0123,0,0,0.0031,NA,0.133,0.007,0.009,0.001,0.0044,NA,NA,0.001,0.028,0.103,0.823,0.002,NA,0.0046,0.0091
"2004-08-16",0,0.992,0.019,0,0.014,0.0021,0,0.0494,0.0087,0.005,0,0.0025,NA,0.176,0.0032,0,0.0021,0.0066,NA,0,0,0.189,0,0.864,0.005,0.928,0.002,0.0086
"2004-08-19",0,3.01,0,0.001,0.008,0.006,0,0.0463,0.0248,0,0,0.0053,NA,0.179,0.0113,0,0.0059,0.0051,NA,0,0.002,0.103,0.068,2.49,0.003,1.31,0.0034,0.0473
"2004-08-22",0.044,0.743,0.002,0,0.025,0.003,0.005,0.0246,0,0.0028,0,0.001,NA,0.0967,0,0,0.001,0.0177,NA,0,0,0.03,0,0.687,0.001,0.463,0.0083,0.0042
"2004-08-25",0,0.322,0,0,0.006,0.0032,0,0.0444,0,0.002,0,0.002,NA,0.114,0.0055,0.026,0.002,0.0054,NA,0,0.001,0.063,0.119,0.371,0,0.435,0,0.0055
"2004-08-28",0,3.89,0,0.001,0.014,0.0089,0,0.0621,0.0355,0,0,0.0073,NA,0.238,0.0147,0.031,0.0029,0.0076,NA,0.059,0.001,0.073,0.154,3.06,0,1.64,0.0149,0.0421
"2004-08-31",0,0.653,0,0,0.01,0,0,0.0653,0.017,0.002,0,0.0032,NA,0.175,0.0058,0,0,0.0073,NA,0,0,0.02,0.109,0.736,0.001,0.406,0.003,0.0134
"2004-09-03",0,1.04,0,0.0018,0.014,0.0055,0.003,0.0627,0.0121,0.001,0,0.0037,NA,0.174,0.001,0,0.0024,0.0081,NA,0,0.001,0.04,0.049,0.947,0,0.842,0.003,0.0193
"2004-09-06",0,0.214,0,0.001,0.013,0.0044,0,0.0252,0.225,0,0,0.002,NA,0.0631,0,0.033,0,0.0057,NA,0,0.001,0,0.263,0.267,0,0.475,0.0034,0.0049
"2004-09-09",0.067,0.395,0.004,0,0.028,0,0.007,0.0547,0.461,0,0,0.001,NA,0.126,0,0.089,0.002,0.0029,NA,0,0,0.143,0.949,0.525,0.0057,0.601,0.001,0.0034
"2004-09-12",0.027,1.21,0,0,0.026,0.002,0.002,0.0274,0,0,0,0.004,NA,0.113,0.003,0,0.0035,0.0042,NA,0,0,0.023,0.013,0.763,0.0058,1.76,0.0114,0.0107
"2004-09-15",0.031,0.295,0,0.003,0,0.002,0,0.0543,0.015,0.003,0,0.004,NA,0.16,0.002,0,0.003,0.0046,NA,0,0,0.032,0.22,0.362,0.003,0.659,0.0022,0.0203
"2004-09-18",0.019,0.204,0.001,0,0,0,0.005,0.0264,0.0665,0,0,0,NA,0.0588,0,0.011,0,0.0098,NA,0,0,0.011,0.236,0.296,0.002,0.183,0.0079,0.0025
"2004-09-21",0,0.289,0.021,0,0.019,0.0022,0.009,0.0684,0.003,0,0,0.005,NA,0.215,0.0067,0,0,0.001,NA,0,0,0.102,0,0.333,0.007,0.47,0,0.0135
"2004-09-24",0.04,0.978,0,0,0,0.001,0.005,0.0658,0,0.006,0.001,0.004,NA,0.153,0.003,0,0.003,0.0132,NA,0,0,0.058,0,0.853,0.0054,1.07,0.011,0.0163
"2004-09-27",0.038,2.65,0.007,0,0,0.004,0.004,0.0681,0,0.001,0,0.004,NA,0.182,0.007,0.001,0.003,0.0076,NA,0,0.003,0.059,0.035,1.59,0.0057,2.82,0.003,0.026
"2004-09-30",0.038,0.752,0.006,0.005,0,0,0.003,0.0556,0,0.001,0.001,0.008,NA,0.187,0.002,0,0.0046,0.0061,NA,0,0.002,0.067,0.127,0.496,0.0088,1.72,0.0072,0.027
"2004-10-03",0.044,0.709,0.008,0.004,0.036,0,0,0.0145,0,0.001,0,0.005,NA,0.0761,0,0,0.001,0.0082,NA,0.151,0.001,0.021,0.109,0.541,0.0069,1.03,0.013,0.0114
"2004-10-06",0.015,0.743,0,0.002,0.016,0.002,0,0.074,0,0.003,0,0.01,NA,0.218,0,0,0.0083,0.0068,NA,0,0.001,0.083,0.18,0.498,0.0037,1.19,0.0082,0.0229
"2004-10-09",0.094,4.05,0,0.003,0.022,0.0043,0,0.0399,0,0.002,0,0.004,NA,0.163,0.007,0,0.0061,0.0029,NA,0,0.003,0.068,0,2.26,0.0061,4,0.0074,0.0259
"2004-10-12",0.02,0.282,0.007,0,0.011,0.001,0,0.0434,0.001,0.002,0,0.003,NA,0.154,0.0244,0,0.0039,0.001,NA,0,0,0.056,0,0.251,0.003,0.23,0.0022,0.0105
"2004-10-15",0.02,1.76,0.001,0,0.016,0.004,0,0.0667,0,0.001,0,0.004,NA,0.193,0.008,0.021,0.001,0.0089,NA,0,0,0.069,0.109,0.909,0.0065,3.34,0.0062,0.0224
"2004-10-18",0,1.21,0.035,0.0023,0.008,0.001,0.001,0.0426,0.0168,0,0.0016,0.0078,NA,0.154,0,0,0.001,0.0057,NA,0,0.0037,0.016,0.016,0.758,0.002,1.08,0.0037,0.0175
"2004-10-21",0.025,0.798,0,0,0,0,0,0.0884,0,0.004,0.0035,0.001,NA,0.142,0,0,0.0072,0.0539,NA,0,0,0.065,0.373,0.675,0.0054,0.735,0.0097,0.0334
"2004-10-24",0.033,1.01,0,0.004,0,0,0.001,0.0619,0,0.001,0.0046,0,NA,0.0948,0,0,0.003,0.0455,NA,0,0,0.042,0.097,0.81,0.002,0.804,0.0132,0.0302
"2004-10-27",0.015,1.17,0,0,0.011,0.001,0,0.0475,0,0.005,0.001,0.004,NA,0.139,0.009,0,0.0035,0.0125,NA,0,0,0.054,0,0.838,0.0077,1.19,0.0041,0.0197
"2004-10-30",0.037,3.1,0.002,0,0.032,0.0072,0,0.0274,0,0.002,0,0.003,NA,0.103,0.007,0.011,0.002,0.0047,NA,0,0.0036,0.011,0.322,1.76,0.0043,4.21,0.006,0.0498
"2004-11-02",0,0.85,0.001,0,0,0.003,0,0.0423,0,0.002,0,0.002,NA,0.103,0.005,0,0.002,0.0113,NA,0,0.001,0.035,0.067,0.475,0.001,1.32,0.001,0.0145
"2004-11-05",0,0.505,0,0,0.003,0.001,0,0.0251,0.007,0,0,0.0032,NA,0.11,0.0042,0,0.0021,0.0041,NA,0,0.002,0,0.009,0.434,0.002,0.413,0,0.01
"2004-11-08",0.012,0.402,0.014,0,0.034,0,0,0.0424,0,0.002,0,0.001,NA,0.138,0,0,0,0.0076,NA,0,0.001,0.06,0,0.297,0.003,0.23,0,0.0096
"2004-11-11",0.029,2.07,0.004,0.002,0.012,0.0061,0.002,0.0612,0.003,0.003,0,0.006,NA,0.213,0.006,0,0.0064,0.0117,NA,0,0.001,0.082,0,0.872,0.006,4.31,0.0074,0.0595
"2004-11-14",0.029,0.766,0,0,0.036,0,0,0.033,0,0,0,0.001,NA,0.084,0,0,0.002,0.0107,NA,0.065,0,0.025,0,0.455,0.003,1.34,0.001,0.011
"2004-11-17",0,3,0,0.0029,0.024,0.0038,0.016,0.128,0.0543,0,0,0.0085,NA,0.296,0.0126,0,0.0075,0.0249,NA,0.135,0.004,0.101,0.106,1.21,0.005,6.05,0.0168,0.0771
"2004-11-20",0,1.52,0.035,0.001,0.015,0.0033,0,0.0577,0.0425,0,0.001,0.0053,NA,0.147,0.0054,0,0.004,0.0096,NA,0.107,0.002,0.039,0.039,0.959,0.003,3.3,0.0057,0.0291
"2004-11-23",0.017,2.64,0.013,0,0.009,0.001,0,0.0663,0,0,0,0.004,NA,0.156,0.0111,0,0.002,0.0105,NA,0,0,0.057,0.02,1.04,0.001,4.74,0.0026,0.0402
"2004-11-26",0.015,1.01,0.005,0,0,0,0.003,0.0379,0,0.0023,0,0.002,NA,0.117,0.005,0,0.001,0.0065,NA,0,0,0.033,0,0.493,0.0044,1.44,0.0056,0.0151
"2004-11-29",0,0.483,0.013,0.001,0.012,0.001,0.017,0.0593,0.006,0,0.0017,0.005,NA,0.147,0.001,0,0.0025,0.0158,NA,0,0,0,0.088,0.441,0,0.441,0.003,0.0232
"2004-12-02",0,1.71,0,0.001,0.012,0.0018,0,0.048,0.0275,0.004,0,0.009,NA,0.11,0.0081,0,0.0022,0.0077,NA,0,0.0026,0.003,0.045,0.655,0.003,4.07,0.0041,0.0255
"2004-12-05",0,1.76,0,0.0026,0.023,0.0043,0,0.0402,0.0113,0,0,0.003,NA,0.108,0.003,0,0.0032,0.0092,NA,0.059,0.0038,0.046,0.046,0.792,0,3.2,0.009,0.0172
"2004-12-08",0,0.965,0,0.0018,0.016,0.0024,0,0.0401,0.0119,0.002,0,0.0036,NA,0.164,0,0,0.0025,0.0103,NA,0.053,0.001,0.019,0.062,0.744,0,1.11,0.0039,0.0264
"2004-12-11",0,1.96,0,0.0016,0.001,0.0025,0,0.0478,0.0202,0.001,0,0.003,NA,0.0919,0,0,0.0026,0.0174,NA,0,0.001,0.015,0.025,1.04,0,3.96,0.009,0.0168
"2004-12-14",0,0.65,0,0.002,0.007,0.0022,0,0.0592,0.006,0,0,0.0065,NA,0.139,0.003,0,0.0018,0.0134,NA,0,0,0.029,0.073,0.433,0.002,1.11,0.0042,0.014
"2004-12-17",0,1.48,0,0.0043,0.004,0.0021,0,0.0621,0.0221,0.001,0,0.0051,NA,0.146,0.0166,0,0.0036,0.0115,NA,0.055,0.002,0.039,0.087,0.708,0,2.39,0.0047,0.0245
"2004-12-20",0.051,0.551,0.001,0.0043,0,0,0,0.0851,0.188,0.003,0.001,0.004,NA,0.124,0.006,0,0.0041,0.0193,NA,0.083,0,0.073,0.308,0.328,0.0038,1,0.0023,0.0089
"2004-12-23",0.025,0.656,0.003,0,0.032,0.0035,0.001,0.0441,0.264,0.001,0.001,0,NA,0.116,0,0,0.001,0.006,NA,0,0.002,0.025,0,0.479,0.003,0.777,0.0042,0.0079
"2004-12-26",0.012,1.83,0.003,0,0.027,0.006,0,0.232,0.0187,0,0,0,NA,0.122,0.005,0,0.0094,0.0632,NA,0.126,0.002,0.069,0.016,1.21,0.0074,2.29,0.0136,0.0394
"2004-12-29",0.008,3.28,0.004,0,0,0.009,0.002,0.0829,0.0417,0.0058,0,0.006,NA,0.189,0.0088,0,0.0082,0.0147,NA,0.131,0.002,0.086,0.151,1.18,0.0054,5.94,0.0088,0.0379
"2005-01-01",0.008,2.78,0.006,0.0021,0,0.0054,0,0.041,0.0187,0,0,0.0062,NA,0.106,0.0072,0,0.0018,0.0073,NA,0.236,0.003,0.016,0.132,1.39,0,4.14,0.0068,0.0207
"2005-01-04",0.018,1.25,0.0205,0.00415,0.032,0.0046,5e-04,0.16,0.01625,0.002,0.001,0.0052,NA,0.1945,0.0207,0.004,0.00865,0.034,NA,0,0.001,0.0435,0.0965,0.738,0,2.06,0.0159,0.03455
"2005-01-07",0,1.78,0.026,0.0048,0.003,0.0037,0.006,0.0513,0.0374,0.001,0,0.0029,NA,0.151,0.0147,0,0.0044,0.0092,NA,0,0.001,0.013,0.066,0.993,0.003,2.44,0.0033,0.0203
"2005-01-10",0.019,3.29,0.015,0.00155,0.0035,0.0037,0,0.05185,0.0627,0.0435,5e-04,0.00945,NA,0.3235,0.0071,0,0.00665,0.02215,NA,0,0.002,0.0515,0.0955,2.0075,0.0035,3.24,0.00625,0.0591
"2005-01-13",0.029,3.33,0,0.001,0.021,0.006,0,0.181,0.0797,0.002,0,0.008,NA,0.358,0.01,0.023,0.0129,0.0237,NA,0.077,0.002,0.073,0.234,1.95,0.0095,3.95,0.0092,0.0886
"2005-01-19",0.04,1.97,0,0.0043,0.05,0.007,0.001,0.132,0.176,0,0.001,0.003,NA,0.121,0.005,0,0.0058,0.0253,NA,0,0.002,0.041,0.005,0.766,0.002,4.21,0.0103,0.0336
"2005-01-22",0.033,1.98,0.003,0.0015,0.0695,0.003,5e-04,0.2405,0.061,5e-04,0.0025,0.002,NA,0.111,0.004,0.0285,0.01255,0.06195,NA,0.072,0,0.0505,0.36,1.31,0.003,2.23,0.02115,0.0448
"2005-01-25",0.037,2.91,0.006,0,0.042,0.0044,0,0.106,0.005,0,0,0.003,NA,0.116,0.0176,0.033,0.0039,0.0136,NA,0,0.001,0.043,0.255,1.1,0.003,4.99,0.0059,0.03
"2005-01-28",0.026,1.66,0.0045,0.0011,0.0155,0.00385,5e-04,0.161,0.476,0.002,0.00235,0.0054,NA,0.1375,0.0025,0.002,0.007,0.04045,NA,0.073,0.001,0.044,0.1705,0.719,0.0065,2.56,0.0214,0.03665
"2005-01-31",0,2.23,0,0.0023,0.033,0.0039,0,0.262,0.03,0,0.0054,0.0044,NA,0.175,0.0089,0,0.0093,0.0503,NA,0,0.002,0.039,0.148,1.22,0,3.77,0.0156,0.0612
"2005-02-03",0.0205,2.55,0,0.00185,0.0235,0.00425,0.001,0.2275,0.0225,0.002,0.00255,0.00505,NA,0.193,0.00565,0.0135,0.01555,0.0623,NA,0,0.0015,0.0345,0.1925,1.415,0.007,3.64,0.02145,0.04675
"2005-02-06",0.013,2.61,0,0.0034,0.027,0.005,0.007,0.142,0.0206,0,0,0.0034,NA,0.16,0.001,0,0.0048,0.0336,NA,0.102,0.001,0.035,0.145,1.49,0,2.89,0.019,0.0331
"2005-02-09",0.02,5.42,0.006,0.00145,0.0135,0.0065,5e-04,0.0865,0.07795,5e-04,0.00115,0.00995,NA,0.2095,0.01015,0,0.00585,0.01735,NA,0.088,0.00425,0.075,0.098,1.8315,0.0055,10.3,0.01175,0.0411
"2005-02-12",0,3.34,0,0,0,0.0049,0,0.051,0,0.002,0,0.001,NA,0.0925,0.0063,0,0.0029,0.0072,NA,0.044,0.002,0,0,1.43,0.006,5.78,0.003,0.0198
"2005-02-15",0.008,1.67,0,5e-04,0.0035,0.00305,0.001,0.03725,0.0198,0.001,0,0.0066,NA,0.188,0.0071,0,0.00255,0.0059,NA,0,0.00245,0.0485,0.051,1.0085,0.004,2.53,0.00605,0.0211
"2005-02-18",0,0.866,0.027,0.001,0,0.0014,0,0.0683,0,0.002,0,0,NA,0.15,0.0037,0,0.0043,0.0108,NA,0,0.002,0.01,0.007,0.66,0.007,1.31,0.0043,0.0309
