"Date","aluminum","ammonium ion","antimony","arsenic","barium","bromine","cadmium","calcium","chlorine","chromium","cobalt","copper","elemental carbon","iron","lead","magnesium","manganese","nickel","organic carbon","potassium ion","selenium","silicon","sodium","sulfur","titanium","total nitrate","vanadium","zinc"
"2018-01-17",NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,2.96,NA,NA
"2018-01-20",0.013,0.41,-0.007,0,0.059,0.003,0.013,0.058,0.013,0.001,0,0.008,0.407,0.08,0,-0.018,0,0,2.942,0.05,-0.002,0.06,-0.003,0.325,0.002,1.8,0,0.034
"2018-01-23",0.002,0.09,0.021,0,0.003,0,-0.001,0.022,0.007,0.001,-0.001,0.007,0.328,0.062,0.002,-0.011,0,-0.001,1.479,0,0,0.036,0.008,0.268,0,0.81,0,0.016
"2018-01-26",0.003,0.38,-0.013,0,-0.011,0.002,0.012,0.047,0.009,0,-0.002,0.004,0.487,0.073,-0.005,0.002,0.004,0,1.602,0.01,0.001,0.045,0.07,0.156,0.002,2.09,0,0.036
"2018-01-29",-0.026,0.34,-0.001,0,0.005,0.002,0.01,0.019,0.01,0,-0.001,0.004,0.329,0.03,-0.003,-0.006,0,0,1.971,0.03,0,0.015,0.038,0.315,0.004,1.19,0,0.01
"2018-02-01",-0.006,0.3,0.013,0,0.007,0.004,0.003,0.054,0.013,0.001,-0.002,0.004,0.471,0.074,0.014,0.018,0,0,2.268,0.02,-0.001,0.039,0.188,0.285,0.009,2.13,0,0.035
"2018-02-04",-0.027,0.18,0.009,0,0.039,0,-0.003,0.043,0.003,0.002,0,0.003,0.343,0.049,0.009,0.011,0.003,0,1.44,0.02,0.001,0.032,0.148,0.217,0.002,1.46,0,0.032
"2018-02-07",0.01,0.78,-0.002,0,-0.028,0.003,0.004,0.019,0.014,0.002,0,0.004,0.453,0.046,0.002,0.018,0.004,-0.001,2.043,0.01,0,0.016,0.046,0.4,0,2.93,0.001,0.197
"2018-02-10",0.021,1.3,-0.02,0,-0.005,0.003,-0.005,0.123,0.035,0.008,-0.001,0.009,0.711,0.139,-0.001,0,0.009,0.003,2.593,0.02,0.002,0.048,-0.006,0.613,0.007,3.37,0,0.039
"2018-02-13",0.007,0.36,0.013,0,0.017,0.002,0,0.018,0.005,0.002,-0.001,0.005,0.2,0.041,-0.001,-0.002,-0.002,0.001,1.309,0.02,-0.001,0.033,-0.003,0.322,0.003,1.22,0,0.011
"2018-02-16",-0.007,0.19,0.011,0.005,0.007,0.002,-0.007,0.039,0.003,0.001,-0.002,0.006,0.583,0.076,-0.005,0.028,0.001,-0.001,1.765,0.01,-0.001,0.084,0.013,0.227,0.002,0.91,0.001,0.018
"2018-02-19",0.025,0.48,0.035,0,-0.015,0.001,-0.006,0.024,0.024,0,0.001,0.005,0.304,0.039,-0.006,0.03,0.001,-0.001,1.836,0.01,-0.001,0.026,0.127,0.454,0.002,1.91,0.001,0.016
"2018-02-22",-0.014,0,0.006,0,0.061,0.001,0.01,0.021,-0.002,-0.001,0.001,0.004,0.167,0.03,0,0.029,-0.003,0,0.825,0,0,-0.006,0,0.09,-0.001,0.66,0.001,0.008
"2018-02-25",-0.014,0.21,-0.018,0,0.038,0,0.007,0.028,0.003,0,0.001,0.005,0.23,0.041,-0.001,0.004,-0.002,-0.001,1.309,0.01,0.005,0.009,0.027,0.246,0.001,1.33,0,0.022
"2018-02-28",-0.024,0.28,0.014,0,0.004,0.001,0.004,0.049,0.003,0,0,0.002,0.448,0.089,0.014,0.005,0.003,0.001,2.035,0.01,-0.002,0.033,0.086,0.207,0.005,1.77,0,0.026
"2018-03-03",0.009,NA,-0.012,0.003,-0.031,0,0.004,0.018,-0.003,-0.001,0.002,0.005,0.116,0.014,-0.002,-0.005,0.003,-0.001,0.87,NA,-0.001,0.013,-0.001,0.247,0.001,NA,0,0.013
"2018-03-06",0.001,0.02,-0.012,0,0.019,0.005,-0.003,0.028,-0.001,0.001,0.002,0.004,0.295,0.037,0.003,0.014,-0.002,0,0.976,0.03,-0.001,0.015,0,0.104,0.002,0.78,0,0.027
"2018-03-09",0.026,0.57,0.015,0,-0.008,0.001,0.003,0.022,-0.002,0,-0.001,0.006,0.222,0.045,-0.002,0.048,0,0,1.209,0.01,0.003,0.023,-0.003,0.308,0.005,1.59,0.001,0.015
"2018-03-12",0.01,0.02,-0.016,0,-0.026,0,0,0.015,0.001,-0.001,0,0.003,0.276,0.021,-0.007,-0.007,0,-0.001,1.068,0.01,0.001,0.018,0.1,0.092,0.004,0.41,0,0.009
"2018-03-15",0.025,0.79,0.002,0,0.022,-0.001,-0.001,0.028,0.001,0,-0.001,0.006,0.207,0.045,-0.008,-0.005,0.004,0,1.345,0.02,-0.001,0.037,0.006,0.477,0.002,2.4,0.002,0.015
"2018-03-18",0.028,0.07,0.028,0,0.005,0,0.001,0.037,0,0,-0.002,0.008,0.214,0.048,-0.008,0.035,-0.002,0,1.202,0.02,0.001,0.054,0.069,0.152,0.003,0.24,0,0.021
"2018-03-21",-0.003,0,-0.005,0,0.009,0.001,-0.005,0.029,0.018,0.007,0.001,0,0.226,0.031,0.006,0.039,0.002,0.001,1.252,0.08,0.001,0.017,0.196,0.105,0,1.65,0.001,0.012
"2018-03-24",-0.006,0.05,0.002,0,0.002,0.005,-0.01,0.12,-0.002,0.002,0,0.034,0.232,0.043,-0.006,0.024,0,0.001,1.289,0.01,0.001,0.044,-0.001,0.168,0.004,0.23,0,0.033
"2018-03-27",0.008,0.12,0.032,0.002,-0.041,0.003,0.002,0.036,0.027,0,-0.001,0,0.478,0.068,-0.003,0.014,-0.003,0,1.488,0.03,-0.001,0.035,0.207,0.202,0.005,1.12,0,0.029
"2018-03-30",0.014,0.46,-0.003,0,0.047,0.001,-0.004,0.041,0.01,0.001,-0.002,0.004,0.58,0.066,0.003,0.014,0.001,0.001,2.372,0.05,-0.001,0.029,0.202,0.377,0.001,1.44,0,0.012
"2018-04-02",-0.024,0.29,0.001,0,-0.031,0.001,0.007,0.021,0.001,-0.001,0.002,0,0.181,0.037,0.005,0.039,-0.002,0,0.993,0.01,-0.001,0.019,-0.002,0.27,0,1.58,0,0.013
"2018-04-05",-0.015,0.21,-0.004,0,0.014,0.002,0.019,0.02,-0.002,0,0.002,0,0.131,0.041,0.008,0.01,0.003,0,0.661,0.01,0.002,0.025,0.022,0.26,0.004,0.32,0,0.012
"2018-04-08",0.022,0.25,-0.02,0.003,0.012,0.003,-0.006,0.019,0,0.001,0.002,0.007,0.102,0.027,0.001,0.041,0.003,0.003,0.846,0,-0.002,0.028,0.009,0.269,0.004,0.52,0.001,0.011
"2018-04-11",0.04,1.02,0.022,0,-0.067,0.003,-0.003,0.029,0.002,0,0.002,0.006,0.315,0.06,-0.003,0.016,-0.002,0.001,1.732,0.02,-0.001,0.062,0.094,0.481,0.002,2.26,0.001,0.02
"2018-04-14",0.112,0.92,-0.033,0,0.008,0.003,-0.004,0.089,0.076,-0.001,-0.002,0.007,0.447,0.11,-0.003,0.188,0.001,-0.001,3.531,0.05,-0.001,0.24,0.858,0.781,0.01,2.87,0.001,0.012
"2018-04-17",0.013,0.21,0.006,0,0.005,-0.002,0,0.022,0,-0.001,0,0.006,0.228,0.05,0,0.002,0.002,0.001,0.838,0,0,0.027,0.056,0.177,0.003,0.7,0.001,0.011
"2018-04-20",-0.032,0.08,0.01,0,0.026,0,0,0.029,0,0,0,0,0.202,0.032,0.002,-0.016,-0.001,-0.001,0.88,0,0.003,0.023,0.129,0.203,0.002,0.16,0,0.018
"2018-04-23",0.02,0.72,-0.021,0,0.022,0.008,0.002,0.05,0.001,0.001,-0.001,0.005,0.614,0.082,0.013,0.007,0.004,0.001,4.525,0.03,0.003,0.079,-0.002,0.295,0.006,2.42,0.001,0.016
"2018-04-26",-0.001,0.46,0.039,0,0.029,0.007,0.002,0.023,-0.001,0.001,-0.002,0.004,0.357,0.067,-0.003,-0.018,-0.002,0.002,1.256,0.02,0.002,0.018,-0.001,0.133,0.002,1.15,0.001,0.011
"2018-04-29",-0.004,0.05,0.004,0,-0.007,0,-0.001,0.017,-0.002,0.002,0.001,0.004,0.19,0.035,-0.002,-0.004,-0.001,0,1.273,0,0.001,0.028,-0.002,0.274,0.002,1.01,0,0.007
"2018-05-02",0.111,0.47,-0.015,0,0.032,0.002,0,0.098,0.004,-0.001,-0.001,0.005,0.68,0.147,-0.002,0.06,0.002,0.002,3.733,0.02,0.003,0.186,0.015,0.457,0.009,0.31,0,0.019
"2018-05-05",0.029,0.19,-0.013,0,0.018,0,0.009,0.031,0.004,-0.003,0,0.002,0.231,0.065,0,0.05,0.005,0.001,1.746,0.01,-0.001,0.103,-0.006,0.249,0.004,0.42,0,0.005
"2018-05-08",-0.018,0.31,0.014,0,-0.007,0.003,0.008,0.028,-0.002,0,0.001,0.003,0.282,0.08,0.009,0.017,0.001,-0.001,1.723,0.01,0,0.071,0.038,0.297,0.008,0.87,0,0.004
"2018-05-11",0.027,0.21,0.009,0,0.014,0.006,0.003,0.071,0,-0.001,0.002,0.022,0.522,0.124,0.003,-0.021,-0.001,0,2.102,0.01,0,0.182,-0.005,0.25,0.01,0.64,0,0.015
"2018-05-14",-0.044,0.99,0.005,0,-0.015,-0.002,0.007,0.016,-0.002,0.002,0,0.002,0.301,0.075,0.002,0.002,0.006,0.001,1.639,0,0.004,0.006,0.056,0.411,0.001,2.98,0,0.007
"2018-05-17",-0.051,1.29,0.001,0,-0.005,0.002,-0.005,0.028,0.001,-0.001,0.002,0.004,0.789,0.139,-0.001,0.007,0.005,0,2.866,0.01,0.001,0.013,-0.006,0.308,0.003,4.66,0,0.016
"2018-05-20",-0.043,0.2,0.02,0,0.047,0,0.013,0.01,-0.001,0,0,0,0.565,0.047,0.019,-0.021,0,0,1.698,0.01,-0.001,0.011,-0.006,0.359,0,0.41,0.001,0.006
"2018-05-23",-0.019,0.69,0.019,0,-0.012,0.003,0.004,0.03,0,0.001,-0.001,0.008,0.608,0.091,0.006,-0.021,0,-0.001,2.782,0.01,0.004,0.063,-0.006,0.314,0.009,2.28,0,0.011
"2018-05-26",0.049,0.65,0.004,0,0.011,0.006,-0.003,0.044,0.011,0,0,0.006,0.476,0.094,0.006,0.068,0,0.001,5.455,0.03,0.001,0.075,0.009,0.803,0.006,1.01,0.003,0.01
"2018-05-29",0.018,1.15,-0.013,0,-0.005,-0.001,-0.003,0.029,0.003,0.001,-0.001,0.009,0.651,0.099,-0.007,0.032,0.002,0,4.274,0.02,-0.002,0.065,0.001,0.755,0.008,2.12,0.001,0.012
"2018-06-01",-0.019,0.35,0.023,0,0.061,0.001,0.007,0.023,-0.001,-0.001,0,0.005,0.601,0.085,-0.002,-0.017,0.003,0.003,2.601,0.03,0.002,0.027,-0.003,0.458,0.005,3.33,0.001,0.009
"2018-06-04",-0.016,0.07,-0.002,0,0.038,0,0.004,0.012,-0.002,0.002,0,0.002,0.285,0.045,0.01,-0.005,-0.001,0.001,1.34,0,0,-0.006,-0.001,0.141,0,0.73,0,0.005
"2018-06-07",-0.003,0.07,-0.018,0,0.012,-0.001,0.009,0.014,0.002,-0.001,-0.001,0,0.237,0.023,-0.002,0.013,0.003,0.001,1.16,0.01,-0.001,0.017,0.083,0.148,0,0.28,0.001,0.001
"2018-06-10",0.025,0.2,-0.004,0,-0.009,0.002,0.007,0.023,0.007,0.001,-0.002,0.013,0.378,0.063,-0.009,0.033,-0.001,0.001,3.373,0.04,0,0.041,0.048,0.26,0.004,0.46,0.002,0.01
"2018-06-13",0.027,0.42,-0.009,0,-0.018,0.002,0.003,0.032,0.004,0,-0.002,0.007,0.28,0.069,0.003,0.024,0,0.001,2.021,0.01,-0.003,0.054,0.198,0.372,0.003,0.81,0,0.004
"2018-06-16",0.048,0.06,0.01,0,0.005,0.001,-0.01,0.036,0.004,-0.001,-0.002,0.008,0.577,0.086,-0.007,-0.017,-0.001,0,3.072,0.01,0.003,0.078,0.024,0.12,0.004,0.4,0,0.014
"2018-06-19",0.054,0.18,0.011,0,0.013,-0.001,0.003,0.025,0,0,-0.002,0.006,0.349,0.053,-0.004,-0.017,0.002,-0.001,2.939,0,-0.002,0.198,0.046,0.361,0.002,0.21,0,0.008
"2018-06-22",0.062,0.08,0.026,0,0.045,0.003,0.006,0.027,0.003,0.077,0,0.012,0.268,0.286,0.01,-0.013,0.004,0.022,2.084,0.01,0.004,0.05,0.035,0.236,0.001,0.23,0.001,0.004
"2018-06-25",0.004,0.04,-0.01,0.005,0.048,0.007,-0.003,0.027,0.001,0.002,0.002,0.004,0.28,0.047,0.017,-0.017,0.002,0.001,1.953,0.01,0.001,0.034,-0.001,0.123,0.004,0.06,0.002,0.008
"2018-06-28",0.032,0.24,-0.008,0,0.005,0.001,0.002,0.036,0.016,0.002,-0.002,0.005,0.43,0.08,-0.004,0.031,0.001,0,2.232,0.02,-0.002,0.041,0.182,0.457,0.004,0.73,0,0.007
"2018-07-01",0.025,1.11,-0.017,0.006,0.011,0.008,-0.006,0.036,-0.001,0.002,-0.002,0.014,0.584,0.083,0,-0.003,0.005,0.001,6.635,0.09,0.003,0.075,-0.008,1.453,0.007,0.52,0,0.009
"2018-07-04",0.082,0.81,0.047,0,0.032,0.005,-0.003,0.027,0.099,0.023,-0.001,0.033,0.366,0.14,-0.006,0.072,0,0.009,3.028,0.93,0.001,0.058,0.02,1.037,0.007,1.27,0,0.006
"2018-07-07",0.021,0,0.021,0,0.049,-0.002,0.007,0.014,0.002,-0.001,0.001,0.009,0.165,0.017,-0.003,0.029,0,-0.001,1.289,0.01,-0.001,0.03,0.046,0.071,0,0.12,0,0.002
"2018-07-10",0.042,0.45,-0.002,0,-0.002,0.002,0.003,0.061,0.008,-0.001,-0.001,0.011,0.789,0.118,-0.006,-0.01,0.002,0.001,4.56,0.06,0.001,0.102,0.014,0.55,0.006,0.65,0,0.016
"2018-07-13",0.036,0.14,0,0,0.014,0.002,0.002,0.037,0.004,-0.001,-0.002,0.007,0.529,0.08,-0.006,-0.006,-0.004,0.001,3.53,0,-0.002,0.057,0.025,0.231,-0.001,0.39,0.001,0.013
"2018-07-16",0.145,0.63,0.001,0,-0.004,0.005,0.002,0.036,0.007,0.006,-0.001,0.011,0.662,0.102,-0.008,0.033,0,0.003,5.006,0.03,0.002,0.06,0.128,0.692,0.003,0.78,0.001,0.016
"2018-07-19",0.047,0.05,0.013,0,-0.04,-0.001,0,0.021,0.002,0.001,-0.001,0.007,0.279,0.044,0.002,0.002,0,-0.001,1.803,0.01,-0.003,0.045,0.135,0.117,0.003,0.17,0,0.009
"2018-07-22",0.037,0,-0.023,0,-0.016,0.004,-0.007,0.045,0.723,0.002,-0.002,0.001,0.068,0.05,0.003,0.074,-0.001,0.001,0.662,0.02,-0.001,0.12,0.753,0.197,0.003,0.27,0,0.001
"2018-07-25",0.004,0.01,0.007,0,0.012,0.002,0.001,0.03,0.542,0.001,0.001,0.004,0.151,0.035,-0.002,0.038,0.005,0,0.797,0.01,0.001,0.033,0.341,0.175,0.003,0.17,0,0.001
"2018-07-28",-0.004,0.45,0.009,0,0.026,0.001,-0.005,0.028,-0.001,0.002,-0.001,0.003,0.617,0.095,-0.002,-0.01,0.004,0,3.716,0,0,0.039,0.071,0.457,0.005,0.79,0.002,0.01
"2018-07-31",0.037,0.21,0,0,-0.043,0.004,0.001,0.017,0.003,0,-0.002,0.007,0.482,0.061,0.002,-0.002,0.002,-0.001,2.438,0,0.002,0.022,0.009,0.309,-0.001,0.42,0,0.01
"2018-08-04",-0.014,0.05,0.02,0,0.022,0.001,0.006,0.019,0.027,0.002,0.002,0.006,NA,0.046,0.005,0.017,-0.003,0,NA,0.01,0.002,0.016,0.254,0.248,0.002,0.22,0.001,0.005
"2018-08-06",0.003,1.46,0.018,0,0.04,0.004,0.009,0.065,-0.001,0.03,-0.002,0.012,0.536,0.201,0.008,-0.001,0.004,0.006,5.206,0.01,0.003,0.069,0.17,1.589,0.005,0.42,0.001,0.017
"2018-08-09",-0.003,0.45,0.017,0,0.047,0.004,0.014,0.033,0.001,0.003,-0.001,0.003,0.441,0.082,0.008,-0.005,-0.001,0,3.375,0.04,-0.001,0.053,-0.003,0.541,0.005,0.22,0,0.015
"2018-08-12",0.025,0.34,0.007,0.003,0.024,0.003,0.001,0.011,0.002,0,0.001,0.005,0.202,0.034,0,0.013,0.004,0.001,2.258,0.01,0,0.024,-0.005,0.48,0.001,0.51,0.001,0.002
"2018-08-15",0.036,0.46,0.018,0,0.033,0.001,-0.001,0.032,0.002,-0.001,0,0.007,0.494,0.065,0.005,0.012,0.002,0.001,5.016,0.02,0.001,0.046,-0.004,0.448,0.001,0.18,0,0.009
"2018-08-18",0.191,0.27,-0.013,0,0.043,0.001,-0.012,0.045,-0.001,0.001,0,0.005,0.405,0.116,-0.004,0.01,0.004,0.001,2.973,0.01,-0.001,0.26,0.049,0.478,0.01,0.42,0,0.007
"2018-08-21",0.021,0.01,-0.018,0,-0.006,0.002,-0.008,0.014,0.047,-0.001,0.001,0.004,0.311,0.037,-0.002,0.014,-0.005,-0.001,1.184,0.01,0.004,0.023,0.176,0.181,0.004,0.36,0,0.006
"2018-08-24",0.002,0.16,0.035,0,0.018,0.001,0.003,0.051,-0.002,0.002,-0.002,0.008,0.83,0.145,-0.006,0.029,0,0.001,4.291,0.01,0,0.072,-0.001,0.222,0.008,0.18,0,0.01
"2018-08-27",0,0.97,-0.007,0.005,0.004,0.005,0.012,0.054,0.001,0,-0.001,0.009,0.702,0.117,0.003,0.017,0.002,0.001,6.267,0.03,0.002,0.082,0.015,0.93,0.005,0.61,0,0.018
"2018-08-30",0.065,0.27,0.012,0,0.044,0.003,0.011,0.029,-0.002,0.001,0.001,0.005,0.466,0.063,0.017,-0.008,0,0,3.292,0,0.001,0.032,0.037,0.395,0.003,0.2,0,0.007
"2018-09-02",0.016,0.13,-0.01,0,-0.043,-0.001,-0.001,0.016,0.05,0,0,0.007,0.36,0.034,-0.003,0.037,0.002,0,2.154,0.02,-0.003,0.018,0.182,0.328,0.005,0.46,0,0.003
"2018-09-05",0.017,0.59,0.012,0,-0.016,0.003,0.007,0.022,-0.001,0.003,-0.002,0.003,0.341,0.064,0.012,-0.003,0,0.002,2.906,0,-0.002,0.064,-0.004,0.638,0.002,0.63,0,0.007
"2018-09-08",-0.005,0.03,0.013,0,0,0,-0.007,0.014,-0.001,0.003,0,0.005,0.191,0.039,-0.006,-0.002,0.002,0,2.155,0,-0.001,0.014,-0.001,0.157,0.002,0.2,0,0.009
"2018-09-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576,NA,NA,NA,NA,NA,1.707,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-14",-0.01,0,0.013,0,-0.008,0.002,0.001,0.015,-0.001,0,0.003,0.003,0.269,0.04,-0.005,0.007,0.001,0,1.387,0,0,0.002,-0.001,0.121,0.003,0.21,0,0.006
"2018-09-17",0.032,0.08,-0.001,0,0.012,0.004,-0.008,0.029,0.031,0.001,-0.002,0.005,0.547,0.068,0.008,0.027,-0.001,0,1.464,0.01,-0.002,0.023,0.166,0.281,0.002,0.45,0,0.009
"2018-09-20",0.027,0,0.019,0,-0.057,0.001,-0.006,0.011,0.002,-0.001,0,0,0.239,0.03,-0.004,0.003,0,0.001,1.029,0,-0.002,0.018,0.102,0.103,0.001,0.2,0,0.01
"2018-09-23",0.026,0.01,0.002,0,0.037,0.003,0.01,0.011,0.004,-0.001,-0.001,0,0.218,0.034,0.003,0.013,0,0,1.471,0.02,-0.001,0.015,0.077,0.085,0.003,0.2,0,0.008
"2018-09-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303,NA,NA,NA,NA,NA,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-29",-0.013,0.18,-0.011,0,0.003,0.002,0.004,0.035,-0.002,0.006,-0.001,0.009,0.568,0.113,0.008,0.006,0.004,0.001,2.343,0.01,-0.001,0.051,0.015,0.288,0.005,0.7,0,0.014
"2018-10-02",0.01,0.41,0.002,0,0.013,0.001,-0.005,0.029,0.023,-0.001,-0.001,0.001,0.541,0.076,0.004,-0.009,0.005,0,1.966,0.04,0.001,0.031,0.093,0.616,0.003,1.06,0,0.008
"2018-10-05",0.034,0.06,-0.003,0,-0.002,0,-0.011,0.019,0.003,0.001,0.001,0,0.386,0.034,-0.001,-0.009,-0.002,0,1.53,0.01,-0.001,0.031,0.239,0.13,0.005,0.21,0,0.005
"2018-10-08",-0.039,0.17,0.015,0,0.022,0.002,-0.009,0.02,0.044,0.007,0,0.006,0.303,0.055,0.005,0.008,0.001,0.003,1.633,0.02,0,0.026,0.187,0.35,0.002,0.77,0,0.006
"2018-10-11",-0.035,NA,0,0,-0.004,0.001,0.007,0.036,0.141,0.001,0.001,0.006,0.442,0.072,0.007,0.045,0.002,0.001,1.081,NA,0.001,0.023,0.356,0.218,0.006,NA,0,0.008
"2018-10-14",-0.004,0.26,-0.011,0,0.009,0,-0.007,0.029,0.002,0,0,0.006,0.401,0.063,0,0.004,0.004,0.001,1.569,0.02,-0.001,0.017,-0.001,0.238,0.004,0.74,0.002,0.035
"2018-10-17",0.02,0.39,-0.007,0,-0.001,0,0.002,0.058,0.001,0.001,-0.001,0.003,0.596,0.077,0.001,-0.009,0.003,0.002,1.436,0.02,-0.002,0.075,0.018,0.342,0.003,0.81,0,0.027
"2018-10-20",0.011,0.28,0.003,0,-0.005,0,0.005,0.03,0.001,0.007,-0.001,0.002,0.451,0.079,0.004,-0.009,0.001,0.002,2.348,0.03,-0.001,0.012,-0.004,0.34,0.006,0.74,0,0.018
"2018-10-23",0.018,0.25,0,0,-0.004,0,-0.002,0.056,-0.001,0.002,0,0.002,0.488,0.07,-0.001,0.033,0.002,0,2.054,0.02,0.001,0.045,0.062,0.322,0.007,0.76,0,0.019
"2018-10-26",-0.008,0.09,-0.004,0,0.014,0,0.005,0.037,-0.001,0.003,0.001,0.002,0.558,0.076,0.001,-0.009,-0.003,0,1.255,0.02,0.002,0.037,0.029,0.15,0.003,0.9,0,0.019
"2018-10-29",-0.017,0.11,-0.004,0,-0.033,0.001,0.003,0.027,0,0.004,0,0.005,0.505,0.064,0.003,0.027,0.001,0.001,1.155,0.01,0.002,0.027,0.019,0.258,0.004,0.39,0,0.02
"2018-11-01",0.049,NA,0.006,0,0.009,0.001,-0.005,0.044,0.018,0.005,-0.001,0.006,0.862,0.122,-0.001,0.046,0.004,0.001,3.993,NA,0,0.073,0.305,0.45,0.006,NA,0,0.018
"2018-11-04",0.008,0.11,0.002,0,0.032,0.001,0.009,0.031,-0.001,0.002,-0.001,0.007,0.375,0.048,0.006,0.025,0.002,0,1.795,0.02,-0.001,0.023,-0.004,0.173,0.002,0.77,0,0.011
"2018-11-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678,NA,NA,NA,NA,NA,1.642,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-11-10",-0.022,0.01,-0.005,0,-0.001,0,0.004,0.01,-0.001,-0.001,0,0.003,0.216,0.028,-0.004,0.026,-0.002,-0.001,0.925,0.03,-0.001,0.02,-0.004,0.157,-0.001,0.6,0,0.009
"2018-11-13",-0.002,0.45,-0.011,0,-0.008,0,0.013,0.036,0.013,0,-0.002,0.006,0.594,0.043,0.002,0,0.003,0.001,1.696,0.02,0.002,0.03,-0.005,0.375,0.001,1.39,0,0.028
"2018-11-16",0,0.14,-0.013,0,0,0,-0.006,0.014,0.003,0.002,-0.002,0.005,0.301,0.036,0.001,0,-0.002,0,0.968,0.01,0,0.012,0.16,0.186,0.004,0.65,0,0.014
"2018-11-19",-0.026,2.01,0.028,0,0.001,0,-0.004,0.047,0.007,0,-0.002,0.013,1.286,0.158,0.006,0.026,0.007,0.003,4.459,0.08,0,0.053,-0.005,0.666,0.002,5.21,0,0.033
"2018-11-22",-0.022,-0.01,0.008,0,-0.01,0.001,-0.005,0.016,0.012,0,0,0.005,0.186,0.016,0.005,0.021,0.001,0.001,0.733,0.01,0,0.011,-0.004,0.1,-0.001,0.35,0,0.011
"2018-11-25",0.002,0.4,-0.009,0,0.006,0,-0.009,0.028,0.004,0.001,0,0.004,0.524,0.056,-0.003,0,-0.001,0.001,1.728,0.03,-0.002,0.02,-0.007,0.302,0.01,1.05,0,0.028
"2018-11-28",NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,0.6,0.01,NA,NA,NA,NA,NA,0.1,NA,NA
"2018-12-01",-0.022,0.89,-0.005,0,0.001,0,0.013,0.022,-0.002,0.004,-0.001,0.005,0.536,0.057,0.008,0.022,0.002,0.001,1.983,0.05,-0.001,0.016,0.001,0.329,0.005,3.41,0,0.025
"2018-12-04",-0.007,0.02,0.005,0,-0.001,0,0.014,0.037,0,0.002,-0.001,0.002,0.263,0.043,0.002,0.035,0,0.002,0.834,0.01,0,0.013,0.043,0.064,-0.002,0.17,0,0.023
"2018-12-07",0.037,0.38,0.005,0,0.029,0,-0.005,0.036,-0.002,0.001,-0.002,0.001,0.289,0.045,0.005,0,0,0,1.1,0.02,0.001,0.027,0.078,0.31,0.005,0.96,0.001,0.03
"2018-12-10",0.006,0.89,-0.008,0,-0.016,0,0.001,0.038,0.003,0.006,0,0,0.379,0.064,0.001,0,0.001,0.002,1.847,0.04,-0.001,0.029,-0.004,0.417,0.002,2.49,0,0.026
"2018-12-13",-0.002,0.51,-0.011,0,-0.002,0,0,0.025,0.023,0,-0.002,0,0.469,0.052,-0.001,0.022,-0.004,0.001,1.682,0.06,0.001,0.022,0.014,0.334,0.005,1.99,0,0.02
"2018-12-16",-0.006,0.12,-0.014,0,-0.002,0,0.007,0.011,0.01,0.001,0,-0.001,0.192,0.022,-0.006,0.048,-0.001,0,1.053,0.03,0,0.012,0.09,0.205,0.002,0.51,0,0.01
"2018-12-19",-0.026,0.85,0.012,0,-0.016,0,0.001,0.065,0,0.003,-0.001,0.007,0.93,0.123,0.007,0.027,0.003,0.003,2.078,0.03,0.002,0.038,0.092,0.286,0.003,3.02,0.002,0.045
"2018-12-22",-0.034,0.12,0.005,0,0.002,0,0.005,0.02,0.289,0.002,0.001,0.001,0.193,0.027,0.004,0.051,-0.002,0,1.012,0.02,0,0.006,0.354,0.232,-0.002,0.39,0,0.007
"2018-12-25",0.006,0.3,-0.001,0,-0.011,0,-0.002,0.005,0,-0.001,0.001,0.003,0.216,0.026,0.001,0,-0.002,0.001,1.08,0.02,0,0.003,0.067,0.249,0.001,0.59,0,0.011
"2018-12-28",-0.019,0.26,-0.002,0,0.009,0.002,-0.004,0.041,0.053,0.002,-0.001,0.166,0.354,0.032,0.001,0.061,0,-0.001,1.204,0.02,-0.001,0.053,0.126,0.31,-0.003,1.31,0.001,0.028
"2018-12-31",0.018,0.66,-0.006,0,0.006,0,-0.008,0.027,0.008,0,-0.002,0.007,0.948,0.123,-0.004,0.027,0.001,0.001,2.241,0.03,-0.002,0.01,0.043,0.551,0.004,2.17,0,0.016
"2019-01-03",-0.004,0.56,-0.012,0,-0.014,0,0.005,0.052,0.005,-0.001,0,0.002,0.391,0.053,-0.002,-0.009,0.004,0,1.167,0.01,-0.001,0.027,0.034,0.34,0.005,1.33,0,0.036
"2019-01-06",0.005,0.86,-0.017,0,-0.02,0,0.015,0.018,0.001,0.001,-0.001,-0.001,0.305,0.038,0.004,0.014,0.001,0,1.318,0.02,0.001,0.003,0.04,0.344,-0.001,2.96,0,0.016
