"Date","aluminum","ammonium ion","antimony","arsenic","barium","bromine","cadmium","calcium","chlorine","chromium","cobalt","copper","elemental carbon","iron","lead","magnesium","manganese","nickel","organic carbon","potassium ion","selenium","silicon","sodium","sulfur","titanium","total nitrate","vanadium","zinc"
"2017-08-17",0.035,0.21,-0.002,0,-0.055,0,-0.009,0.035,-0.001,0,-0.002,0.005,0.337,0.073,-0.004,0.013,-0.003,0,2.961,0.01,-0.001,0.031,-0.002,0.409,0.001,0.43,0,0.009
"2017-08-20",0.027,0.2,0.006,0,0.057,-0.001,-0.005,0.008,0.001,-0.001,-0.001,0,0.188,0.033,-0.003,0.026,-0.002,-0.001,3.013,0.03,-0.003,0.032,0.072,0.33,0.002,0.15,0,0.01
"2017-08-23",-0.004,0.04,0.01,0,-0.046,0,0.007,0.028,-0.004,0.005,-0.002,0.006,0.268,0.057,-0.002,0.015,-0.002,0.002,2.827,0,0.002,0.026,0.06,0.211,0,0.18,0.001,0.006
"2017-08-26",0.005,0.03,0.018,0,0.022,0.001,0.013,0.031,-0.003,0.001,-0.001,0.005,0.326,0.05,-0.006,0.02,-0.003,0,2.753,0.02,0,0.017,0,0.125,0.003,0.23,0,0.005
"2017-08-29",-0.004,0,-0.02,0.003,0.016,0.003,-0.008,0.022,0.024,0.003,-0.001,0.004,0.346,0.063,0.016,0.006,0.006,0.001,1.809,0.01,0.002,0.021,0.044,0.131,0.001,0.22,0,0.003
"2017-09-01",0.005,0,-0.006,0,-0.009,-0.001,-0.002,0.017,-0.001,-0.001,0,0.005,0.154,0.036,0.006,0.017,-0.001,0,1.522,0.01,-0.002,0.026,-0.001,0.051,0,0.15,0,0.007
"2017-09-04",0.019,0.39,0.013,0,0.023,0.004,-0.007,0.024,0.002,-0.001,-0.002,0.005,0.268,0.047,0.007,0.01,0.005,0,3.782,0.05,0.001,0.035,0.104,0.548,0.004,0.3,0,0.01
"2017-09-07",-0.021,0.26,-0.023,0,-0.034,0.001,0.007,0.024,-0.004,0.002,0,0,0.325,0.055,0,0.011,-0.001,0.001,3.209,0.01,0.002,0.027,-0.001,0.384,0.002,0.47,0,0.009
"2017-09-10",0.03,0.01,-0.033,0,-0.029,0.002,0.01,0.012,-0.003,0.001,0.001,0.006,0.184,0.031,-0.009,0.029,0.002,-0.001,1.868,0.01,0,0.018,-0.002,0.117,0,0.12,0.001,0.011
"2017-09-13",0.034,0.12,0.008,0,0.012,0.001,0.002,0.05,0.003,0.002,0,0.014,1.251,0.14,0.002,0.041,0.004,0,3.923,0.02,-0.001,0.087,0.08,0.212,0.007,0.76,0,0.017
"2017-09-16",-0.008,1.9,0.013,0,0.023,0.004,0.005,0.028,-0.002,0.007,-0.002,0.01,0.542,0.101,0.007,0.005,0.004,0.001,4.524,0.03,-0.001,0.054,-0.003,1.007,0.008,4.32,0,0.011
"2017-09-19",0.388,0.02,0.006,0,-0.01,0.001,0,0.099,0.011,0.002,0.001,0.004,0.251,0.227,-0.004,0.059,0.004,0.001,1.296,0.01,0,0.721,0.03,0.283,0.017,0.22,0.002,0.004
"2017-09-22",0.028,0,-0.008,0,-0.02,-0.001,-0.007,0.049,0.003,0,-0.002,0,0.253,0.049,0.005,0.003,0.002,0.001,2.439,0.01,0.001,0.059,-0.002,0.132,0.002,0.18,0,0.009
"2017-09-25",0.018,0.27,0.016,0,0.038,0.003,0.002,0.055,-0.003,0.003,0,0.004,1.472,0.159,-0.007,-0.015,0.003,0.001,4.988,0.01,0,0.054,0.002,0.464,0.006,0.63,0,0.015
"2017-09-28",0.02,0.03,-0.013,0,0.051,0,-0.001,0.042,-0.004,0,0,0,0.286,0.053,0.005,0.016,0,-0.001,1.542,0.01,-0.001,0.051,0.056,0.215,-0.001,0.15,0,0.008
"2017-10-01",-0.003,0.01,-0.004,0,-0.004,-0.001,0.002,0.01,-0.001,0,0.003,0.005,0.254,0.046,0,0.025,0.002,0.001,2.113,0.01,-0.002,0.021,-0.003,0.177,0,0.14,0,0.007
"2017-10-04",0.031,0.01,-0.011,0,-0.001,0.004,0.004,0.08,0.007,0.002,-0.002,0.008,0.669,0.11,0.001,-0.012,-0.003,0.001,2.619,0.02,0,0.077,0.022,0.308,0.005,0.61,0.001,0.015
"2017-10-07",0.007,0.26,0,0,-0.012,0.002,0.009,0.048,0.002,0.002,0.001,0.006,0.643,0.103,0,0.037,0.007,0,2.978,0.02,0.002,0.04,0.173,0.426,0.006,1.63,0.001,0.008
"2017-10-10",0.016,0.02,0.025,0,-0.037,-0.001,-0.009,0.032,-0.002,0,0.001,0.005,0.479,0.063,0.005,0.008,0.002,0,1.969,0.01,0.001,0.014,-0.001,0.168,0.003,0.03,0.001,0.008
"2017-10-13",-0.016,0,0.025,0,0.026,0.003,0.009,0.031,0.244,0.001,0.001,0.005,0.317,0.052,0.002,0.026,0.004,0,1.148,0.02,0.001,0.013,0.157,0.139,0.005,0.27,0,0.005
"2017-10-16",-0.004,0,-0.002,0,0.005,-0.003,0.008,0.016,0,0,0,0,0.256,0.029,0.005,0.011,0.003,0,0.994,0,-0.002,0.016,0.017,0.127,-0.001,0.08,0,0.003
"2017-10-19",0.059,0.1,-0.018,0.003,0.016,-0.001,0.003,0.063,0.004,0,-0.002,0.011,0.782,0.153,-0.007,0.025,0.006,0.001,2.966,0.06,0.001,0.107,-0.005,0.335,0.006,0.9,0.001,0.022
"2017-10-22",0.064,0.1,-0.004,0,0.034,0.002,0.005,0.06,0.006,-0.001,-0.002,0.02,0.82,0.153,0.007,0.057,-0.001,0.002,3.498,0.1,-0.001,0.099,-0.004,0.234,0.011,1.67,0,0.021
"2017-10-25",-0.01,0.02,0.019,0,-0.033,0.002,0.004,0.05,0.005,0.001,-0.002,0.006,0.592,0.103,0.003,0.019,0.003,0,2.368,0.03,-0.003,0.063,-0.001,0.235,0.006,0.42,0,0.017
"2017-10-28",-0.016,0.08,-0.007,0,0.003,0,-0.002,0.088,0.006,0.005,0,0.008,0.423,0.092,0.015,0.003,-0.001,0.005,1.669,0.02,0.003,0.047,0.083,0.353,0.006,0.41,0.001,0.014
"2017-10-31",-0.016,0.01,0.019,0,0.062,0.002,-0.004,0.03,-0.001,0.001,-0.002,0.009,0.656,0.068,0.005,0.011,0.006,0,2.091,0.02,0.002,0.032,0.045,0.299,0.003,0.29,0.002,0.017
"2017-11-03",-0.018,0.09,0.002,0,0.026,0.006,0.002,0.051,0,0.003,-0.001,0.007,0.887,0.11,0.001,0.023,-0.004,0.002,2.517,0.01,0.003,0.047,-0.001,0.328,0.003,0.46,0,0.018
"2017-11-06",-0.021,0.06,0.005,0,0.091,0.002,0.007,0.043,0.001,0.001,0,0.002,0.571,0.066,0.006,-0.001,0,0.001,2.875,0,0.001,0.036,0.066,0.374,0.003,0.44,0.002,0.018
"2017-11-09",0.027,0.03,0.007,0,-0.024,0.002,0.009,0.067,0.005,0.003,-0.002,0.007,0.632,0.102,0.004,0.026,0.002,0.001,1.967,0,0.001,0.067,0.002,0.218,0.005,0.52,0,0.026
"2017-11-12",0.008,0.27,-0.031,0,-0.015,0,0.004,0.067,0.008,-0.001,-0.002,0.012,0.781,0.087,0.006,-0.017,-0.001,0.001,3.958,0.02,0,0.031,-0.002,0.163,0.005,2.82,0,0.055
"2017-11-15",0.008,0,0.075,0.002,-0.05,-0.001,0.003,0.036,0.002,0,-0.001,0.006,0.632,0.053,-0.003,-0.01,0.002,0,2.089,0.02,0.001,0.047,0.093,0.205,0.003,0.77,0,0.03
"2017-11-18",-0.006,0.02,0.005,0,-0.003,-0.001,-0.003,0.053,0.009,0.003,-0.002,0.007,0.668,0.109,0.008,0.027,0.002,0.005,2.424,0,0.001,0.044,0.07,0.278,0.005,0.68,0.001,0.02
"2017-11-21",-0.026,0.19,0.033,0,0.028,0.001,-0.003,0.071,0.002,0.004,0.002,0.006,0.725,0.134,-0.001,-0.02,0,0.001,2.693,0.03,0,0.053,0.091,0.373,0.005,0.78,0,0.035
"2017-11-24",0.017,0.38,0.036,0,0.036,0.003,-0.004,0.058,0.001,0.002,-0.002,0.006,0.724,0.106,0.013,0.002,-0.001,0.002,2.761,0.03,0.001,0.047,-0.001,0.358,0.008,2.61,0,0.024
"2017-11-27",0.055,0.17,-0.003,0,-0.02,0.002,0.002,0.03,0.004,0.006,-0.002,0.009,0.422,0.072,-0.006,-0.02,0.003,0.003,1.624,0.03,0,0.034,-0.003,0.319,0.001,0.7,0,0.02
"2017-11-30",0,0.03,-0.002,0,0.016,0.001,-0.006,0.053,0.008,0.001,-0.001,0.008,0.622,0.101,-0.012,-0.003,0.004,0,1.743,0.03,0.002,0.038,0.087,0.197,0.004,0.77,0,0.021
"2017-12-03",-0.024,0.73,0.022,0,0.055,0.003,-0.003,0.041,0.003,-0.001,0.001,0.01,0.713,0.071,0.011,0.006,0.001,0.002,3.586,0.04,0,0.02,0.034,0.356,0.006,2.95,0.001,0.023
"2017-12-06",-0.026,0.03,0.016,0,0.021,0.001,-0.002,0.032,0.005,0.004,-0.002,0.005,0.41,0.062,0.017,0.018,-0.001,0.002,1.346,0.01,-0.001,0.031,-0.001,0.203,0.004,0.94,0.002,0.016
"2017-12-09",-0.03,0.46,0.036,0,0.037,0.002,0.004,0.064,0.005,0.001,0,0.002,1.491,0.042,-0.004,-0.012,0,0.001,2.666,0.01,-0.002,0.029,0.192,0.397,0.003,2.38,0,0.045
"2017-12-12",-0.011,0.53,-0.015,0,0.085,0.002,-0.006,0.04,0.006,0,-0.001,0.005,0.635,0.072,0.004,-0.008,0.002,0,2.027,0.02,0.002,0.029,0.015,0.386,0.007,1.82,0,0.02
"2017-12-15",-0.003,0.43,0.012,0,-0.011,0,0.006,0.064,0.029,0,-0.001,0.009,0.887,0.099,0.009,-0.017,0.002,0.002,2.307,0.01,0,0.046,0.032,0.301,0.003,4.85,0,0.044
"2017-12-18",-0.003,1.67,0.01,0,-0.017,0.002,-0.001,0.052,0.026,0.001,0,0.006,0.913,0.104,0.002,0.018,0.002,0.003,3.674,0.06,0,0.044,0,0.43,0.003,5.82,0,0.048
"2017-12-21",-0.023,0.07,-0.005,0,-0.015,0.001,0.014,0.037,0.001,0.001,-0.001,0.006,0.489,0.048,-0.001,0.047,-0.002,0.002,1.173,0.01,0,0.021,-0.001,0.15,0.001,0.55,0,0.026
"2017-12-24",0.014,0.24,0.014,0,-0.017,0,-0.004,0.023,0.005,0,0.001,0.005,0.325,0.029,-0.003,-0.005,0,0.001,1.384,0.01,0,0.024,0.041,0.27,0.001,0.58,0,0.018
"2017-12-27",-0.019,0.32,-0.019,0,-0.009,0.003,-0.003,0.044,0.005,0,-0.001,0.003,0.475,0.051,-0.002,0.023,0.004,0.001,1.949,0.01,-0.002,0.036,0.177,0.331,0.002,1.5,0.001,0.028
"2017-12-30",-0.034,1.68,-0.017,0,-0.006,0.008,0.004,0.08,0.224,0,0,0.005,0.72,0.073,0.002,0.009,0.001,0.006,3.199,0.05,0.004,0.041,0.269,0.777,0.002,4.89,0,0.057
"2018-01-02",0.005,0.61,0.015,0,0.029,0.003,0.002,0.039,0.016,0.004,0,0.004,0.368,0.05,0.015,0.001,0.002,0.003,2.098,0.04,0,0.008,0.017,0.36,0.003,2.09,0,0.03
"2018-01-05",-0.035,0.11,0,0,0.061,0.002,-0.002,0.035,0.072,-0.002,0.002,-0.002,0.255,0.038,0.011,0.013,-0.001,0.001,1.012,0,0.001,0.024,0.174,0.258,0.003,0.95,0,0.021
"2018-01-08",-0.004,1.51,0.034,0,0.045,0.012,0.011,0.087,0.089,0.001,0.001,0.006,0.579,0.131,0.01,0.002,0.001,0.025,3.519,0.04,0.006,0.037,0.042,0.55,0.003,5.02,0.005,0.061
"2018-01-11",-0.022,1.41,0.036,0,0.028,0.003,-0.005,0.124,0.058,0.002,0,0.013,3.141,0.347,0.032,0.015,0.012,0.004,7.137,0.04,-0.002,0.072,0.182,0.549,0.009,4.32,0.001,0.105
"2018-01-14",-0.006,0.05,0.015,0.001,0.014,0.001,0.003,0.047,0.01,0.002,-0.001,0.003,0.29,0.051,0.008,0.03,0.004,0.004,1.109,0.02,0.003,0.022,0.106,0.187,0,0.45,0.001,0.045
"2018-01-17",-0.027,0.88,0.025,0,0.069,0,0.001,0.053,0.033,0,-0.001,0.005,0.555,0.066,0.002,-0.02,0.001,0.001,2.873,0.09,-0.001,0.03,0.084,0.525,0.003,2.93,0,0.051
"2018-01-20",0.027,0.41,-0.008,0,0.011,0.003,0.003,0.053,0.008,0.002,-0.002,0.006,0.626,0.057,-0.001,0.05,-0.001,0,3.035,0.05,0.003,0.066,0.118,0.321,0.003,1.62,0.001,0.035
"2018-01-23",0,0.19,0.008,0,-0.045,0,-0.001,0.043,0.006,0,0.001,0.008,0.514,0.074,0.002,0.038,0.004,0.002,1.915,0.01,-0.001,0.041,0.111,0.316,0.004,1.03,0.002,0.028
"2018-01-26",-0.006,0.32,0.005,0,-0.027,0.004,-0.001,0.08,0.01,0.001,0.002,0.01,0.451,0.096,0,0,0,0.002,1.888,0.02,0.002,0.057,0.066,0.152,0.004,2.18,0.001,0.06
"2018-01-29",0.03,0.33,0.001,0,0.034,0.002,-0.007,0.036,0.004,0.002,0,0.005,0.429,0.061,0.001,0.015,-0.001,0.001,2.248,0.03,-0.002,0.03,0.022,0.321,0.005,1.37,0.001,0.031
"2018-02-01",0.03,0.59,0.039,0,0.013,0.004,0.011,0.122,0.081,0.001,-0.001,0.008,1.044,0.202,0,0.021,0.006,0.002,3.457,0.02,0.003,0.095,0.18,0.335,0.006,2.62,0.002,0.063
"2018-02-04",-0.031,0.36,-0.007,0,-0.028,0.003,0.006,0.046,0.01,0.001,0.001,0.007,0.701,0.066,-0.012,0.021,0.001,0.005,2.022,0.02,0.001,0.037,0.135,0.244,0.003,1.97,0.001,0.046
"2018-02-07",0.003,0.68,-0.008,0,-0.015,-0.001,0,0.039,0.015,-0.002,-0.001,0.005,0.587,0.061,-0.003,-0.018,-0.001,0,2.46,0.01,-0.001,0.02,0.052,0.39,0.002,1.92,0.001,0.037
"2018-02-10",0.027,1.76,-0.004,0,-0.006,0.002,-0.006,0.082,0.063,0.011,-0.002,0.013,1.398,0.178,-0.005,-0.018,0.003,0.004,3.793,0.02,-0.001,0.063,0.046,0.677,0.008,4.52,0.003,0.084
"2018-02-13",0.031,0.43,0.028,0,-0.029,0.001,-0.008,0.048,0.006,0.007,0.002,0.008,0.345,0.088,-0.003,0.004,0.005,0.003,1.583,0.02,-0.002,0.05,-0.003,0.347,0.006,1.39,0,0.031
"2018-02-16",0.004,0.25,0.026,0,-0.006,0,-0.003,0.035,0.002,0,-0.002,0.01,0.651,0.075,0.001,-0.018,0.001,0.001,2.03,0.01,-0.001,0.036,0.019,0.253,0.002,1.1,0,0.035
"2018-02-19",0.047,0.77,0.045,0,-0.04,0.002,0.009,0.06,0.02,0.001,-0.002,0.008,0.754,0.093,-0.001,0.024,0.005,0,2.897,0,-0.002,0.05,0.07,0.508,0.004,2.23,0,0.045
"2018-02-22",-0.008,0.05,0.025,0,-0.009,0.001,0.014,0.03,0.001,0.002,0,0.004,0.322,0.044,0.003,0.003,0.003,0,1.118,0.01,0.001,0.016,0.045,0.099,0.003,0.57,0,0.025
"2018-02-25",-0.027,0.34,0.017,0,0.023,0.001,-0.006,0.038,-0.001,0.004,0.001,0.005,0.484,0.063,-0.005,-0.018,0.005,0.001,1.634,0.01,-0.002,0.002,0.02,0.246,0.005,1.69,0,0.026
"2018-02-28",0.015,0.51,-0.017,0,0.057,0,-0.003,0.108,0.009,0.002,-0.002,0.007,0.882,0.168,0.002,-0.008,0.006,0.001,2.801,0.01,0,0.08,0.072,0.246,0.008,3.1,0.001,0.05
"2018-03-03",-0.011,0.14,0.017,0,0.027,0.002,0.001,0.025,-0.002,0.001,-0.001,0,0.223,0.015,-0.001,0.026,0,0.001,1.044,0.01,-0.001,0.021,0.02,0.247,0.001,0.28,0,0.029
"2018-03-06",0.028,0.07,-0.003,0,-0.045,0,-0.002,0.046,0.005,0,-0.002,0.006,0.482,0.048,-0.005,0.006,0,0.001,1.439,0.01,-0.001,0.046,0.011,0.109,0.004,0.94,0.001,0.038
"2018-03-09",-0.003,0.46,-0.012,0,0.015,0,-0.001,0.045,0,0.002,0.002,0.005,0.27,0.041,0.003,0.009,0.001,0,1.481,0.01,-0.002,0.033,0.024,0.263,0.001,1.57,0,0.021
"2018-03-12",0.014,0.06,-0.019,0,0.008,0.001,0,0.079,0.012,0,-0.002,0.004,0.636,0.048,0.004,-0.001,0.001,0.001,1.338,0.02,0,0.031,0.028,0.127,0.001,0.58,0,0.027
"2018-03-15",0.028,0.69,-0.009,0,-0.021,0.002,-0.009,0.028,0,0.002,0,0.002,0.208,0.053,0.012,0.012,0,0,1.34,0.02,-0.004,0.041,0.048,0.499,0.003,2.24,0,0.018
"2018-03-18",0.03,0.04,-0.013,0.005,-0.008,0.002,0.003,0.037,0.001,-0.003,-0.001,0.004,0.284,0.034,0,-0.007,-0.001,-0.001,1.27,0.02,-0.002,0.044,0.042,0.14,0.001,0.28,0,0.027
"2018-03-21",-0.013,0.05,-0.009,0,0,0.002,-0.003,0.04,0.002,0.001,0,0.004,0.477,0.031,0.004,-0.004,-0.001,0.001,1.419,0.02,0.001,0.029,0.177,0.125,0.002,0.8,0,0.044
"2018-03-24",-0.009,0.06,-0.005,0,0.024,0.002,0.012,0.045,-0.002,0,0,0.003,0.253,0.043,0.008,0.015,0.002,0.001,1.103,0.01,-0.002,0.031,0.047,0.157,0.003,0.24,0,0.032
"2018-03-27",0.001,0.17,-0.022,0,-0.024,0.003,-0.004,0.07,0.017,-0.001,0,0.006,0.719,0.079,0.009,0.018,-0.001,0,1.908,0.03,0.002,0.065,0.133,0.213,0.006,1.36,0,0.032
"2018-03-30",-0.021,0.94,0.022,0,0.033,0.004,0.011,0.045,0.006,0.002,-0.002,0.007,1.497,0.151,0.009,0.006,0.001,0.003,2.814,0.03,-0.001,0.033,0.151,0.44,0.003,2.83,0,0.031
"2018-04-02",-0.018,0.41,0.003,0,-0.002,0.002,0.008,0.038,0,0,-0.001,0.004,0.352,0.053,0.001,-0.012,0.001,0,1.534,0.01,0.004,0.036,-0.002,0.266,0.002,1.59,0,0.03
"2018-04-05",-0.031,0.2,-0.008,0,0.005,0.002,0.002,0.027,-0.002,0,0.001,-0.002,0.205,0.041,-0.004,0.102,0.001,0.001,1.107,0.01,0.001,0.046,-0.001,0.246,0.001,0.29,0.001,0.011
"2018-04-08",0.007,0.28,0.014,0,0.012,0,-0.01,0.035,0.002,-0.001,-0.001,0,0.223,0.018,0.008,-0.002,-0.002,0,0.917,0.01,-0.002,0.027,0.033,0.276,0.001,0.46,0.002,0.021
"2018-04-11",0.041,1.21,0.009,0,-0.016,0.003,-0.005,0.07,0,0,-0.002,0.007,0.4,0.089,0.001,0.005,-0.002,-0.001,2.213,0.01,-0.002,0.077,0.048,0.523,0.003,2.77,0.001,0.037
"2018-04-14",0.124,0.8,-0.001,0,0.02,0.002,0.005,0.099,0.036,-0.001,0.002,0.01,0.908,0.168,0.004,0.177,0.002,0.002,3.764,0.06,0.001,0.257,0.713,0.674,0.016,2.89,0.001,0.022
"2018-04-17",0.014,0.07,-0.016,0,-0.005,0.003,-0.002,0.023,0,0,0.001,0.003,0.192,0.037,-0.003,0.016,-0.002,-0.001,0.95,0,0.004,0.025,0.02,0.163,0,0.56,0,0.013
"2018-04-20",-0.016,0.03,0.028,0,0.032,-0.001,0.012,0.017,-0.002,-0.002,0.002,0.001,0.24,0.042,0.005,-0.005,0.001,0,0.897,0,0.003,0.019,-0.001,0.165,0.003,0.14,0,0.017
"2018-04-23",0.042,0.63,0.007,0,-0.001,0.005,0.012,0.107,0,0.001,-0.002,0.004,0.722,0.136,-0.002,0.009,0,0,2.987,0.03,0.001,0.12,0.005,0.301,0.008,2.24,0.001,0.031
"2018-04-26",-0.016,0.15,0.007,0,0.001,0.002,0.003,0.03,-0.003,0.003,-0.001,0.004,0.55,0.071,0.015,-0.005,-0.001,0,1.572,0.01,0,0.016,0.12,0.172,0.005,0.92,0,0.009
"2018-04-29",0.002,0.34,-0.017,0,-0.037,0.001,-0.008,0.019,-0.003,0.002,0.001,0,0.273,0.033,0,0.003,0.001,0,1.436,0.01,0.003,0.026,0.048,0.271,0.002,0.69,0,0.011
"2018-05-02",0.12,0.44,-0.005,0,0.016,0.002,0.001,0.142,0.009,0.002,0,0.009,0.541,0.19,0.001,0.051,0,0,3.566,0.02,-0.002,0.247,0.075,0.439,0.014,0.31,0,0.019
"2018-05-05",0.055,0.21,0.005,0,-0.004,0,0.017,0.044,0.003,0,-0.001,0.006,0.295,0.09,-0.002,-0.015,0.006,0,2.223,0.01,-0.001,0.098,0.003,0.231,0.008,0.38,0,0.01
"2018-05-08",0.022,0.48,-0.009,0,-0.009,0,-0.006,0.053,-0.002,0.001,-0.001,0.006,0.495,0.097,0.001,0.007,-0.003,0.001,2.239,0.01,0.003,0.094,-0.006,0.338,0.003,1.25,0,0.012
"2018-05-11",0.011,0.13,0.008,0,-0.033,0.002,0.006,0.035,-0.002,-0.001,0,0.002,0.352,0.057,-0.001,0.003,0.004,0.001,1.693,0.01,0.005,0.04,-0.005,0.194,0.002,0.48,0.001,0.01
"2018-05-14",-0.003,1.6,0.043,0.003,0.041,0.005,0.004,0.056,-0.002,0.002,0,0.007,0.844,0.12,0.002,-0.018,0.004,0.001,2.508,0.01,0.001,0.033,-0.007,0.495,0.004,5.07,0,0.016
"2018-05-17",-0.024,1.03,0.005,0,-0.005,0,-0.004,0.052,0.003,0.001,0.001,0.008,1.314,0.217,0.008,0.001,0.003,0.001,3.514,0.01,0,0.046,-0.006,0.321,0.006,3.74,0.001,0.024
"2018-05-20",-0.023,0.29,0.016,0,-0.002,0.003,0.003,0.026,-0.001,0.006,0.001,0.005,0.617,0.088,-0.001,0.018,-0.002,0.002,2.289,0.01,0.004,0.003,-0.006,0.338,0.005,0.97,0,0.008
"2018-05-23",-0.019,0.65,0.037,0,0.015,0.002,0.003,0.032,0,0,0.001,0.007,0.766,0.063,0.001,0.018,0.004,0.001,2.931,0.01,0.003,0.064,0.023,0.287,0.004,2.14,0,0.014
"2018-05-26",0.044,0.83,-0.003,0,-0.013,0.001,-0.001,0.1,0.012,0,0.001,0.011,0.561,0.131,-0.002,-0.016,0.002,0.002,5.64,0.05,0.001,0.101,0.064,0.825,0.011,0.93,0.002,0.032
"2018-05-29",NA,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873,NA,NA,NA,NA,NA,4.466,0.02,NA,NA,NA,NA,NA,2.24,NA,NA
"2018-06-01",-0.01,1.41,-0.011,0,0.055,0.001,0.014,0.047,0,0.012,0.001,0.009,1.047,0.178,0.005,-0.012,0.004,0.004,3.355,0.01,-0.002,0.042,0.053,0.47,0.005,4.06,0,0.017
"2018-06-04",-0.002,0.05,0.003,0,0.021,0.001,-0.003,0.022,-0.003,0.009,-0.001,0.004,0.532,0.074,-0.002,0,0.001,0.002,1.484,0,0,0,0.037,0.12,0.001,0.57,0,0.007
"2018-06-07",0.022,0.06,0.002,0,0.055,0,-0.004,0.058,0.002,0.002,-0.001,0.008,0.498,0.098,0.003,0.042,0.002,0.003,1.648,0.01,0,0.054,-0.001,0.144,0.008,0.35,0,0.012
"2018-06-10",0.024,0.2,-0.005,0,-0.001,0.001,0.006,0.035,0.005,0.001,-0.002,0.01,0.458,0.079,-0.006,0.043,0.001,0.002,3.075,0.07,-0.001,0.043,0.021,0.216,0.004,0.53,0,0.012
"2018-06-13",0.041,0.62,-0.011,0,-0.008,0,0.01,0.061,0.005,0,-0.002,0.005,0.771,0.144,0.01,-0.002,-0.003,0.001,2.795,0.02,-0.002,0.078,0.155,0.463,0.006,1.1,0,0.02
"2018-06-16",0.04,0.07,-0.003,0,0.033,0.001,0.017,0.086,0.005,0.001,-0.002,0.009,0.482,0.109,-0.004,0.044,-0.001,-0.001,3.146,0.01,-0.001,0.103,0.099,0.131,0.007,0.33,0,0.01
"2018-06-19",0.021,0.19,0.016,0,-0.011,0,-0.007,0.026,0.001,-0.001,-0.001,0.005,0.279,0.044,0.003,0.044,-0.004,0,2.802,0,0.001,0.056,0.005,0.341,0.003,0.19,0,0.007
"2018-06-22",-0.001,0.21,-0.009,0,0.06,0.001,-0.007,0.026,0,0.004,0.001,0.004,0.421,0.051,0.006,0.016,-0.001,0.002,2.622,0.01,0.005,0.036,-0.001,0.213,0.006,0.55,0.001,0.008
"2018-06-25",-0.005,0.03,0.008,0,0.055,0.003,0.006,0.019,-0.002,0.001,-0.001,0.003,0.201,0.049,-0.003,-0.003,-0.003,0,1.923,0.01,0,0.016,-0.001,0.123,0.003,0.06,0,0.009
"2018-06-28",0.053,0.18,-0.014,0,0.007,-0.001,-0.002,0.055,0.005,0.002,0,0.011,0.926,0.14,0.003,0.009,0.002,0.002,2.229,0.02,-0.003,0.057,0.402,0.423,0.005,0.86,0,0.018
"2018-07-01",0.029,1.1,-0.003,0,0.017,0.003,-0.011,0.075,0.019,0.176,0.005,0.035,0.651,0.763,0.003,-0.009,0.012,0.055,5.995,0.07,-0.001,0.076,-0.007,1.261,0.01,0.46,0,0.017
"2018-07-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.709,NA,NA,NA,NA,NA,3.821,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-07-07",0.042,0.01,0.026,0,0.005,0,-0.002,0.028,0,0,0,0.009,0.257,0.04,-0.003,0.002,0,0,1.424,0.01,-0.002,0.038,0.122,0.084,0,0.15,0.001,0.005
"2018-07-10",0.08,0.44,-0.012,0,0.051,0.004,-0.011,0.054,0.005,0.005,-0.002,0.009,0.699,0.109,-0.007,0.039,0,-0.001,4.476,0.04,0,0.08,0.069,0.412,0.005,0.67,0.001,0.013
"2018-07-13",0.057,0.12,-0.003,0,-0.049,0.002,0.013,0.056,0.009,0.002,0,0.007,0.89,0.103,-0.003,0.084,0.001,0,4.089,0,-0.003,0.072,0.07,0.626,0.006,0.52,0.001,0.013
"2018-07-16",0.054,0.19,0.012,0,-0.042,0.001,-0.007,0.04,0.007,0,-0.001,0.007,0.692,0.097,-0.005,0.021,0.002,0,4.759,0.02,-0.001,0.065,0.011,0.665,0.003,0.56,0.001,0.015
"2018-07-19",0.012,0.06,0.003,0,0.01,0.002,-0.003,0.043,0,0.001,-0.002,0.006,0.396,0.071,-0.005,0.041,0.002,0,1.938,0.01,0,0.057,0.077,0.121,0.003,0.21,0,0.007
"2018-07-22",0.066,0,0.008,0,-0.015,0,-0.006,0.052,0.444,0.001,-0.001,0.001,0.216,0.056,-0.003,0.045,-0.002,0,0.91,0.01,-0.002,0.131,0.655,0.204,0.007,0.24,0,0.005
"2018-07-25",0.024,0.01,-0.018,0,-0.012,0.001,-0.001,0.041,0.443,-0.003,-0.001,0.005,0.329,0.043,0.014,0.075,-0.004,0.001,0.753,0.01,0.001,0.042,0.113,0.223,0.003,0.2,0,0.011
"2018-07-28",0.007,0.79,0.033,0,-0.068,0.002,0.011,0.038,0,0,0.001,0.012,0.94,0.133,-0.004,0.003,0.003,0.002,4.417,0.01,0.003,0.048,-0.003,0.488,0.006,2.08,0,0.019
"2018-07-31",0.042,0.39,0.001,0,0.011,0.001,0.002,0.03,0.003,0.008,-0.002,0.011,0.596,0.11,-0.002,0.026,0,0.002,3.007,0.01,-0.002,0.037,0.062,0.357,0.003,0.86,0,0.014
"2018-08-03",0.109,0.03,0.025,0,0.033,0,0.003,0.055,0.027,0.007,0.001,0.01,0.651,0.155,0.013,0.015,0.002,0.002,1.838,0.01,0,0.206,0.174,0.301,0.013,0.43,0,0.012
